13.100000, -8.935508586820e-01
13.120000, -1.004544005717e+00
13.140000, -5.942057208821e-01
13.160000, 7.881634160384e-04
13.180000, 2.163805676906e-01
13.200000, 4.125805731876e-01
13.220000, 5.347851509926e-01
13.240000, 5.426331437367e-01
13.260000, 4.080960074759e-01
13.280000, 3.015874261528e-01
13.300000, 1.670502898920e-01
13.320000, -5.459965707689e-01
13.340000, -1.558389140914e-02
13.360000, 6.536262907715e-01
13.380000, 3.228891490137e-01
13.400000, -6.166285824225e-02
13.420000, -4.462148545043e-01
13.440000, -2.298342868137e-01
13.460000, 5.852365784647e-01
13.480000, 1.255680048373e+00
13.500000, 5.796308630796e-01
13.520000, 1.379005742870e-01
13.540000, -7.388331162518e-02
13.560000, 5.841154727670e-02
13.580000, 2.959817107677e-01
13.600000, 4.675165773653e-01
13.620000, 3.856731459354e-01
13.640000, 3.542811419776e-01
13.660000, 3.184045723081e-01
13.680000, 1.367794246136e-01
13.700000, 6.592320281445e-02
13.720000, -3.867942736210e-02
13.740000, -2.477725716484e-01
13.760000, -3.710982881329e-01
13.780000, -7.982537191230e-01
13.800000, -1.255680048373e+00
13.820000, -4.450937158249e-01
13.840000, 3.598868573627e-01
13.860000, 1.165988624199e+00
13.880000, 1.143565740671e+00
13.900000, 9.070045778050e-01
13.920000, 6.726857142857e-01
13.940000, 4.350034347280e-01
13.960000, 1.984422828559e-01
13.980000, 1.670503008859e-02
14.000000, -1.278102821962e-01
14.020000, -4.249131426373e-01
14.040000, -2.601051410981e-01
14.060000, 5.773885747267e-01
14.080000, 6.020537136261e-01
14.100000, 7.051988569230e-01
14.120000, 7.332274338485e-01
14.140000, 4.764857197827e-01
14.160000, 1.334159975813e-01
14.180000, -6.222342868137e-01
14.200000, -9.585771439565e-01
14.220000, -1.289314318696e+00
14.240000, -1.681714285714e+00
14.260000, -1.390217129664e+00
14.280000, -1.006786294070e+00
14.300000, -2.275919984609e-01
14.320000, 1.222045668111e-01
14.340000, 3.823097189032e-01
14.360000, 9.675462643861e-02
14.380000, -1.894731404385e-01
14.400000, -4.753645701093e-01
14.420000, -6.356880059367e-01
14.440000, -8.946720303432e-02
14.460000, 9.193371252669e-02
14.480000, 2.858914296708e-01
14.500000, 1.345371472547e-01
14.520000, -1.603234468213e-02
14.540000, 9.753942791179e-02
14.560000, 2.544994257130e-01
14.580000, 3.576445690099e-01
14.600000, 5.572080015391e-01
14.620000, 8.004960074759e-01
14.640000, 8.128285769255e-01
14.660000, 4.002480037379e-01
14.680000, 1.962000054970e-01
14.700000, 1.670503008859e-02
14.720000, -1.035935965699e-01
14.740000, -1.345371472547e-01
14.760000, -1.648080015391e-01
14.780000, -4.137017118671e-01
14.800000, -2.556205753864e-01
14.820000, 4.271554309901e-01
14.840000, 8.453417195628e-01
